id,first_name,last_name,email,registration_date,is_active,address,phone_number
b4150d71-61b3-42c0-a187-ff64d14a7876,Рубен,Шашков,milen2004@mail.ru,2020-08-08,False,"клх Печенга, алл. Терешковой, д. 2/1 стр. 2, 723243",8 (927) 160-04-10
4ac81c6b-7d3b-4fcd-b4c6-0fc25224638c,Ульян,Борисов,prohoraksenov@mail.ru,2022-02-27,True,"г. Тайшет, пер. Партизанский, д. 1/1 стр. 6/5, 005628",8 (666) 493-53-11
bde56484-5502-4c97-83c7-a37861cdfcc1,Август,Карпов,lev_45@rao.com,2023-08-28,True,"г. Кежма, пер. Транспортный, д. 89, 756029",83732250950
b6b015df-3579-4775-8763-21867d3ba6aa,Полина,Никонов,kudrjashovaverjan@kompanija.biz,2022-07-09,True,"с. Игнашино, алл. Боровая, д. 6, 841879",8 592 957 9532
f7959014-1c3a-40a8-9dc8-4be23822e4ad,Мина,Горбачев,orest1976@yahoo.com,2021-05-01,True,"ст. Лянтор, бул. Октябрьский, д. 3 к. 205, 511232",8 358 406 2508
67b66ec3-7e09-4988-b844-7eec160ade06,Лариса,Сидорова,kuprijanbelousov@gmail.com,2023-07-17,False,"к. Сыктывкар, пр. Серафимовича, д. 704 стр. 173, 603590",89099664769
79f7b337-135e-43d8-a841-4948180af1ef,Савватий,Красильникова,florentin_1996@ip.ru,2020-07-16,False,"с. Адыгейск, бул. Тихий, д. 822 к. 187, 906789",+7 861 783 8644
02bfab89-976d-4812-b203-85fac99ff5a6,Любосмысл,Исаков,wribakova@ooo.info,2022-08-12,True,"клх Гремячинск (Перм.), пер. Макарова, д. 9/3, 835946",8 560 207 93 68
3e1064e9-651b-4098-96c4-d32e70262bf2,Порфирий,Терентьева,kondratevlev@afanasev.org,2024-08-25,True,"д. Калуга, наб. Портовая, д. 5 к. 1, 830608",8 861 037 9973
e624e4f9-04cd-4214-9ed7-5d762c829b6f,Зосима,Козлов,ovchinnikovvsemil@rao.com,2021-06-15,True,"к. Можайск, ш. Вахитова, д. 6 к. 9, 047650",+7 326 137 6002
c157a958-a1c4-481c-9494-921c4334a098,Эммануил,Никонова,miron_99@yandex.ru,2022-06-20,True,"ст. Галич, ш. Саратовское, д. 6 стр. 9, 854519",+7 079 347 62 21
e63fea52-404c-4270-96f1-d485df027567,Остап,Жукова,budimir2001@ip.info,2021-04-24,True,"ст. Меренга, пер. Механический, д. 4 к. 4/4, 480888",+7 (285) 887-19-03
345533fc-3b28-4a1b-9bcf-44fdd74850d0,Феофан,Субботина,borislav_96@ershova.biz,2021-08-12,True,"г. Пермь, ш. Мая 1, д. 36 стр. 86, 551521",80417428762
ae0d6947-6708-4b57-91ee-fa5498447e57,Майя,Тимофеев,luchezar1984@gmail.com,2022-02-01,True,"д. Ногинск (Моск.), алл. Ангарская, д. 1/1 к. 736, 720233",+7 748 929 0586
4484b7aa-056f-4172-a5f7-6cd0f0bdd1fb,Аверкий,Кудряшова,tatjana_94@rambler.ru,2022-01-07,True,"ст. Оленек, ул. Киевская, д. 70 к. 51, 714869",8 (311) 426-03-24
0df36191-6a25-4c0b-b0f6-a4df26c8f29e,Потап,Комиссаров,svetlana1987@gmail.com,2024-07-06,True,"д. Архангельск, пер. Водопроводный, д. 684, 535109",8 (117) 873-4907
bb828f69-a96c-4d4b-bbc9-8fcacdc735e5,Ирина,Герасимова,mdoronina@gmail.com,2022-01-27,True,"к. Киржач, наб. Городская, д. 29 стр. 4/7, 341199",+7 887 608 5696
53a3887e-1b27-47aa-800a-978392f86710,Аким,Макарова,silvestrosipov@gk.info,2023-01-21,True,"п. Салават, алл. Николаева, д. 6 к. 41, 857873",8 207 674 6080
a506afd6-267a-4f86-9c9a-39562a0ba164,Регина,Гордеев,stepan1974@yandex.ru,2024-02-05,True,"ст. Краснокамск, ул. Никитина, д. 3/9, 347162",+76343105866
0b6b6d65-a371-488b-b0e8-5d408d78a44d,Максимильян,Гаврилова,lavrentevartemi@ip.edu,2020-09-09,True,"ст. Оленегорск (Якут.), ш. Привокзальное, д. 15, 475442",+7 385 165 16 31
8a5ed5bf-e593-40b6-ab75-2b3c9b34eedc,Евфросиния,Дьячкова,muravevdemjan@rambler.ru,2022-08-22,True,"к. Ноглики, ул. Энергетиков, д. 5 стр. 5, 263571",8 997 502 11 98
9b733e5c-e104-4680-bf8b-82539fd05329,Епифан,Носков,fokinaeleonora@zao.info,2023-05-04,True,"д. Сургут (Хант.), ул. Громова, д. 9/3 к. 711, 400740",8 006 078 6605
0e21f9ca-e98d-4c61-8799-8a8534c82f64,Гостомысл,Елисеев,miheevagge@rao.ru,2022-12-16,True,"д. Белый Яр (Томск.), бул. Мелиораторов, д. 20 к. 8/3, 272765",8 678 446 5871
fae47c8b-ea2d-482a-b269-6d1d311aff78,Варфоломей,Коновалова,vissarionburov@ao.net,2024-12-05,False,"с. Кедровый, пер. Белинского, д. 3/8 к. 1, 271813",8 (816) 625-36-55
a0e88c78-c9a9-4d08-a0d7-79eff2f94fe5,Максимильян,Жуков,kulaginkarp@npo.com,2025-06-17,True,"с. Юровск, ул. Нижняя, д. 5, 914691",+78788324181
dbed3c0a-d4d9-41fe-935d-d67eca2e8b3f,Симон,Муравьев,popovauljana@yandex.ru,2022-06-15,False,"с. Черкесск, ш. Казанское, д. 984 к. 322, 416265",89585175992
f6839925-5edc-4e99-87c3-3898d1143084,Александра,Соловьева,savintrifon@yandex.ru,2023-12-08,True,"г. Черняховск, пр. Революции, д. 585 к. 18, 107731",8 665 698 39 19
5464ce92-dc9a-437c-9851-ab48dfe20686,Сигизмунд,Ларионова,fsergeev@ooo.ru,2021-07-03,True,"клх Обнинск, бул. Астраханский, д. 526 стр. 3/7, 907481",8 (843) 494-7017
d7fa912d-0a39-4ffb-9f76-d4efd1aa7131,Казимир,Турова,rodionovtihon@hotmail.com,2023-06-03,True,"д. Гремячинск (Перм.), пр. Николаева, д. 940, 254436",85274120292
982bcdfa-926d-48c2-9601-e8dc647f55b8,Артем,Терентьева,martinovaija@oao.org,2025-06-10,True,"с. Оха, ул. Кочубея, д. 210 стр. 45, 804294",8 605 608 8046
e0ffac88-7715-4440-af53-7062b5cb5607,Полина,Медведев,jan_1978@ip.org,2024-08-26,False,"г. Набережные Челны, наб. Максима Горького, д. 624 к. 988, 869203",8 (185) 914-29-05
6c21aca0-f642-4f04-9127-17b661689bde,Касьян,Васильева,kirillovdorofe@ao.org,2022-06-25,True,"г. Чикола, бул. Жукова, д. 389 стр. 341, 073403",+7 827 285 9861
ad207ca7-ab20-46e5-adbb-b4b96a216eb5,Клавдий,Иванов,emeljanovaaleksandra@selezneva.org,2021-07-31,True,"ст. Иваново, алл. Панфилова, д. 519 к. 3/2, 688897",8 678 418 9299
49db68d6-db0a-49e5-8eb9-7aa2ece4539b,Лукия,Муравьев,nestor1984@yahoo.com,2025-02-01,False,"клх Советский, наб. Курская, д. 6/9 стр. 902, 948524",+7 077 918 70 52
d12d2ae0-4c9e-417a-b85c-6367e532639b,Георгий,Соколова,antonina_1981@yahoo.com,2022-03-10,True,"ст. Зарайск, бул. Кузнецова, д. 3/6, 592600",+74792275223
b1d5268c-4db1-40fd-ad05-6f9890b68d59,Глеб,Кудряшова,zhdanovpahom@yahoo.com,2021-01-09,False,"к. Осташков, ул. Заовражная, д. 2 к. 3, 714603",+7 938 052 37 63
4306e671-5497-443f-9a88-39705ea88b82,Руслан,Мельникова,mitofan2014@hotmail.com,2025-01-30,True,"к. Гремячинск (Перм.), ш. Степное, д. 54 к. 4/3, 942765",8 795 684 6517
51658dbb-0529-49f2-8986-863126bb3880,Анастасия,Мартынова,kondrat_83@gmail.com,2020-09-16,False,"г. Амдерма, пр. Короткий, д. 923, 094367",8 (770) 229-63-19
6053d9a4-fe17-404e-8b99-27f4e98fec04,Евстигней,Носкова,emeljandanilov@gmail.com,2024-01-23,False,"г. Кулу, алл. Трактовая, д. 3/3 стр. 90, 951055",8 (629) 448-34-66
abe941aa-de37-4879-8e85-d563ecd0409e,Варфоломей,Макарова,vishnjakovvladimir@gerasimov.edu,2021-04-06,False,"ст. Туруханск, алл. Кузнецова, д. 7/1, 420678",+7 (913) 584-86-81
5ee0431e-57bd-4583-af94-a16cee50a07a,Венедикт,Михеева,lazar_77@yandex.ru,2020-09-19,True,"ст. Пышма, наб. Нахимова, д. 7 стр. 239, 743477",89545544786
c3e1032a-c793-4a8b-98a4-7fde9722e215,Капитон,Суханова,dobroslav40@mail.ru,2021-12-07,False,"д. Ангарск, наб. Локомотивная, д. 40, 697260",8 (515) 064-90-74
5884185b-f49b-453a-852b-081840d8c843,Виктория,Ширяева,lshchukina@hotmail.com,2020-07-28,True,"к. Холмогоры, ш. Черемушки, д. 6, 446584",8 055 210 45 97
91b2e7ae-a5f7-4f19-b2ee-c4b654775be6,Родион,Титова,ershovaaleksandra@mail.ru,2024-01-07,True,"с. Усть-Калманка, ш. Театральное, д. 74 стр. 5/9, 260289",8 978 380 36 15
a43b0fa6-e564-4e6e-8f19-f5005db95cec,Евфросиния,Князев,platon72@rao.biz,2024-11-05,False,"п. Верхний Уфалей, ш. Краснофлотское, д. 6/8 стр. 9/8, 725233",+7 035 027 3347
d5ddea2a-8c5b-432e-86d6-ac605a4b81b7,Эмиль,Селезнев,sharapovgrigori@ooo.biz,2023-06-01,True,"п. Осташков, пр. Крупской, д. 40, 552076",+7 (153) 023-8242
4e911984-4852-47c6-9af1-13ff24e41646,Ксения,Ларионов,konstantinovkonstantin@mail.ru,2024-12-08,False,"с. Чебоксары, бул. Базарный, д. 36 стр. 6, 856220",+7 (942) 922-67-18
1bba9567-8f62-4d84-98bc-d3a0ab9d9594,Прокл,Ефремов,ratibormedvedev@npo.com,2021-10-29,True,"г. Анива, ш. Каштановое, д. 520 стр. 4/9, 350825",+7 830 958 2632
1c0a9edb-527b-4340-b1cb-91be5b55d186,Эдуард,Кузьмина,strelkovbogdan@yandex.ru,2022-06-30,True,"ст. Архыз, бул. Беляева, д. 4, 533162",+7 959 561 74 19
a1abb48a-c1ce-4e1b-940a-be388da7f5aa,Ян,Лобанов,vladilengorshkov@oao.ru,2022-07-19,True,"п. Мураши, пер. Угольный, д. 12, 712997",8 (373) 146-93-72
3c4ddd61-c970-4152-ac47-0c902abd039e,Тарас,Князев,konovalovkarp@ip.edu,2023-07-17,True,"д. Беслан, пер. Чайкиной, д. 3/6, 980531",+77972350959
9779fa7b-1a85-4e84-a71d-e4376f49a123,Викентий,Сергеев,ponomarevaevgenija@rambler.ru,2020-10-06,False,"клх Дубна, ш. Лесозаводское, д. 6/8 к. 3, 274000",8 (757) 682-5669
93246dd9-c579-492b-9358-e8b44d980f7e,Регина,Коновалов,nadezhda87@npo.info,2023-10-28,True,"п. Агинское (Забайк.), бул. Коммунальный, д. 727 стр. 6, 275044",+7 (882) 654-37-10
2f06476d-12a2-4ebf-97ce-21102f8a939e,Пантелеймон,Субботин,anikita1978@hotmail.com,2024-09-03,True,"к. Каменномостский, ул. Калинина, д. 5/6 к. 3/7, 874233",+70954065882
0f40e258-3ec8-448f-95e3-0687b87560a4,Емельян,Колобов,arseni_1985@yandex.ru,2022-05-06,True,"к. Рубцовск, ул. Блюхера, д. 62, 642058",+7 (010) 721-1920
39ba08e6-4d73-49e6-87c9-d81196103d33,Андрон,Кудряшова,ermil_1972@ip.biz,2021-08-05,False,"клх Зеленоград, пр. Сахалинский, д. 22 к. 40, 599186",+7 254 324 26 25
ec4e5ef1-e65e-48c1-b7e7-e8a08cefef1f,Велимир,Лебедева,kasjan1999@tsenki.com,2021-02-15,False,"к. Оса, наб. Просторная, д. 3 к. 51, 042090",+7 493 584 74 73
1fae7f16-a8b9-4f67-9256-fed9e25b7a50,Остап,Виноградова,mkrilova@ao.com,2024-09-14,True,"п. Пушкино (Моск.), пр. Элеваторный, д. 70 к. 878, 598458",86987196470
e23b4c20-cc37-4533-a6ce-3da638db69a6,Викторин,Потапов,varlaam07@mosinzhproekt.info,2025-06-27,True,"клх Лянтор, пр. Набережный, д. 2 к. 81, 212005",85830706358
fd42d126-f14d-42b8-ae4a-d9848c3d2732,Нонна,Лаврентьев,jakubkondratev@npo.ru,2025-05-07,True,"ст. Шилка, ш. Центральное, д. 96 стр. 14, 060955",+7 230 506 1857
1f8207cf-fe5c-4e0c-b3cf-e911b6cef334,Викентий,Тетерин,valentina1977@rambler.ru,2025-04-13,True,"д. Александров, наб. Лазо, д. 1 к. 908, 735594",+7 (242) 297-13-97
6882a1f7-cdd8-4481-8dad-a5f9c3b4ee07,Феврония,Ситникова,ermil_53@hotmail.com,2021-07-01,False,"с. Бологое, пр. Лазо, д. 58 стр. 27, 344227",8 861 815 00 64
1930c52c-c6b3-4039-965c-fcfe71e72a25,Юлиан,Яковлев,vladimir_1986@mail.ru,2021-10-15,True,"клх Шелагонцы, алл. Ленинградская, д. 8 к. 19, 377526",8 (731) 663-6804
4fc0edb2-bd68-407c-b9e8-77b97efd69e6,Афанасий,Кулаков,sidorovnikola@rambler.ru,2023-08-17,False,"к. Шаховская, бул. Химиков, д. 70 стр. 883, 593751",+7 173 524 7641
7c092a12-b06b-44fd-ba24-989e732e7687,Захар,Зыкова,stepanovpetr@ao.net,2023-12-10,True,"г. Тулпан, пр. Урожайный, д. 94, 798585",+7 779 168 96 70
9875027a-4114-44ae-b743-1231c9963f2b,Бажен,Мамонтов,vikenti_1984@npo.edu,2024-07-25,True,"г. Туруханск, пр. Фабричный, д. 894, 821474",8 (858) 287-1422
9407c7c2-206e-4dbf-ab44-2cee5884d102,Гаврила,Михайлов,mihalovasofija@ip.net,2021-08-26,True,"д. Ачхой Мартан, пр. Дальний, д. 8 стр. 4, 490927",+7 448 609 11 87
e1c5321c-7f11-4f51-86f3-1ce104f6287f,Изяслав,Мамонтова,fedor1988@oao.edu,2022-02-27,True,"клх Салават, пр. Щербакова, д. 1 стр. 47, 937765",+7 327 446 8911
cf86e39d-582a-4f8a-a9fd-edd4dbafe13c,Гордей,Воронова,baranovsvetozar@yahoo.com,2023-05-03,False,"с. Надым, пр. Курганный, д. 24, 152560",+7 (162) 232-0503
12ab0c2b-041d-4b16-b668-874a917dda27,Антонин,Якушева,kallistratbelousov@yahoo.com,2020-09-11,True,"клх Александровск-Сахалинский, алл. Стадионная, д. 176, 386205",8 (916) 024-03-68
80c63247-505e-4ff7-83f5-cf2f4d26c3cd,Влас,Егоров,sokolovpimen@andreeva.org,2021-08-20,True,"д. Владивосток, алл. Средняя, д. 885, 329737",8 020 272 34 41
294587a8-2484-4d34-bc43-3601f22c1631,Панкратий,Лаврентьева,nifont_74@yahoo.com,2024-09-27,False,"клх Воронеж, алл. Волкова, д. 26, 531033",+7 270 332 40 97
c01e850c-268e-4adf-9285-fb1dde682c0c,Мартын,Федорова,danilakornilov@gmail.com,2023-07-31,True,"г. Ведено, ш. Отрадное, д. 2 к. 3/5, 517488",8 799 681 0053
b0dfb3f6-1e25-4939-90f0-e208921957b3,Михаил,Авдеева,kirillovvsemil@fadeev.org,2021-12-03,True,"клх Тимашевск, ул. Рябиновая, д. 2/5 к. 3, 100728",82389115193
bee7554f-d303-4c3e-b7a6-00183744424e,Мстислав,Селезнева,sinklitikija_09@grigoreva.com,2022-08-16,False,"с. Курганинск, бул. Весенний, д. 72 стр. 164, 896066",+7 (854) 837-33-60
58a448e2-fe87-40e1-a2af-44e90ae6b05c,Азарий,Титов,olimpiada1986@yahoo.com,2020-09-28,True,"с. Витим, алл. Лазурная, д. 719, 232253",8 (618) 374-39-42
0488ac6f-cce2-4148-81d8-2c25e7ea05c9,Фортунат,Герасимов,andronik2015@ooo.org,2023-05-15,True,"клх Певек, ул. Сосновая, д. 6/8 стр. 549, 449461",+7 024 696 2298
47f0105d-94e8-4997-95e4-a73c79746133,Аникита,Кошелев,kirill31@npo.com,2022-11-26,True,"с. Смоленск, пер. 60 лет Октября, д. 3, 593814",+7 (731) 350-7476
519b069c-c41a-4060-bac8-0fcafb61e41f,Прасковья,Константинов,mjasnikovvelimir@ooo.org,2025-01-17,True,"ст. Обнинск, ш. Аэродромное, д. 8, 893555",+7 573 562 1912
88477add-8efb-4217-89c7-0afb5a5c2d00,Ладимир,Большаков,boleslavsergeev@npo.edu,2024-07-19,True,"клх Суздаль, пр. Ветеранов, д. 106 к. 407, 647137",8 495 915 1630
994190f0-796d-43b2-b78e-fd4c9b5b01b9,Анатолий,Романов,mshilov@yahoo.com,2024-11-22,True,"к. Белый Яр (Томск.), бул. Гастелло, д. 9 стр. 130, 482219",+7 939 040 17 28
bff78a82-6636-48ad-8a47-c6e99182ef00,Ульяна,Сафонов,pelageja_13@rambler.ru,2022-01-14,False,"клх Тольятти, ш. Морское, д. 2 стр. 3/8, 042406",8 (094) 139-9760
daaf62cf-db97-4852-8278-8c42cd13bb20,Лонгин,Евсеева,melnikovradislav@gmail.com,2022-09-23,True,"клх Чехов, наб. Линейная, д. 15 стр. 7, 199733",+7 479 678 5629
d2bf4beb-8416-409d-abe7-b9bff9f76890,Вадим,Гущина,lebedevairaida@ao.ru,2020-11-05,False,"д. Ростов-на-Дону, алл. Энгельса, д. 81 к. 120, 173248",+7 (855) 601-1907
eec82c80-1aca-428b-aa3b-c0edba97d3f4,Святополк,Калашникова,svjatoslavkomissarov@ermakov.edu,2021-04-30,True,"ст. Абакан, ш. Куйбышева, д. 9/2 стр. 99, 520318",+7 736 754 0433
47968055-855f-4d86-a116-a3809aff51fa,Фома,Зуев,filatovnatan@ao.biz,2021-11-23,True,"д. Новороссийск, пер. Карла Маркса, д. 1/3 к. 3, 151643",8 (506) 358-38-84
82edba5c-5601-4a3e-9d73-f587ad325225,Клавдия,Зайцева,smarkova@fedorova.info,2022-02-25,False,"к. Кызыл, бул. Л.Толстого, д. 3 к. 37, 367912",86676779532
4d05797e-1907-4864-bb86-df6c82fb7a5b,Арефий,Суворов,igrishina@mail.ru,2022-08-30,True,"ст. Бийск, алл. Тепличная, д. 7/7, 184019",+7 (429) 311-89-98
3b81eae0-9f35-46ff-9bf8-90b34f047a53,Иванна,Русакова,gremislavkotov@samsonova.com,2021-09-20,True,"д. Кудымкар, ул. Покровская, д. 1 стр. 676, 247733",+7 (577) 804-22-49
111339fe-cddc-423e-9c0d-636a96d94844,Емельян,Орехов,beljakovrjurik@ip.info,2023-06-06,True,"с. Рославль, пр. Ворошилова, д. 488, 325748",8 (986) 160-2755
d67309a9-aa20-4bb7-95eb-f5968b04e7fb,Назар,Трофимов,erast_2020@oao.edu,2021-01-30,True,"ст. Ахтубинск, ул. Щербакова, д. 99 к. 8, 531678",8 (087) 472-83-38
aaad61e7-1999-4015-9c30-1e854851cdf2,Юлий,Матвеев,spahomova@yandex.ru,2024-08-21,True,"ст. Белый Яр (Томск.), пр. Пугачева, д. 9/5 стр. 900, 654983",8 (229) 027-2322
fa782821-e05d-47bb-b5a7-3321b6d8d3aa,Аполлон,Копылов,ratmir51@djachkov.com,2024-09-10,True,"к. Шатой, пр. Толбухина, д. 8/1 стр. 24, 024397",85467183150
